,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,target
1762,0.0025592080783098936,0.001407693955115974,0.0021499732974916697,0.008613424375653267,0.01444134023040533,0.005281477235257626,0.07571185380220413,0.03315616771578789,0.0023359714541584253,0.19802455604076385,0.0726664736866951,0.07396888732910156,0.07791785895824432,0.09686710685491562,0.06260979175567627,0.2901481091976166,0.2890549302101135,0.14259445667266846,0.02638217806816101,0.02759721502661705,0.02443012408912182,0.1043759360909462,0.23136058449745178,0.06112324073910713,0.25564879179000854,0.17428156733512878,0.02255694568157196,0.2189914733171463,0.21739329397678375,0.2282778024673462,0.2901481091976166,0.2901481091976166,0.21698005497455597,0.2901481091976166,0.2901481091976166,0.19448181986808777,0.1493261456489563,0.08946543186903,0.11039283126592636,0.04617355763912201,0.04934040084481239,0.03571121767163277,0.22729896008968353,0.13683569431304932,0.11946523934602737,0.22729896008968353,0.21402385830879211,0.22729896008968353,0.08832384645938873,0.10922016948461533,0.08251316100358963,0.20375166833400726,0.13722003996372223,0.22729896008968353,0.12175016850233078,0.11620107293128967,0.1260526180267334,0.13593076169490814,0.14736348390579224,0.11520075052976608,0.22729896008968353,0.1810433268547058,0.11180262267589569,0.1748092621564865,0.1539132297039032,0.22729896008968353,0.22729896008968353,0.22729896008968353,0.21703019738197327,0.22729896008968353,0.22232969105243683,0.1651204377412796,2.0
1763,0.014616033062338829,0.009246726520359516,0.008926874957978725,0.009831452742218971,0.021881340071558952,0.019735170528292656,0.03487280383706093,0.025716790929436684,0.018269268795847893,0.16023221611976624,0.12114929407835007,0.10240408778190613,0.10200326889753342,0.1661592721939087,0.14990590512752533,0.22867876291275024,0.20876972377300262,0.1684650480747223,0.10469410568475723,0.08532143384218216,0.08311323821544647,0.09306994825601578,0.13660626113414764,0.13992071151733398,0.23203442990779877,0.1572880744934082,0.10223251581192017,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.2581518590450287,0.1533423215150833,0.12641769647598267,0.11341279000043869,0.1093951016664505,0.15866979956626892,0.14528661966323853,0.20736002922058105,0.1931818127632141,0.16148467361927032,0.09220467507839203,0.12077144533395767,0.10609940439462662,0.10491923242807388,0.17756597697734833,0.11012855917215347,0.11431660503149033,0.10495476424694061,0.08409221470355988,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.22420237958431244,0.10351257026195526,0.13687604665756226,0.18198691308498383,0.21537603437900543,0.22420237958431244,0.1467067003250122,0.11476631462574005,0.09220391511917114,0.08950439840555191,2.0
1764,0.04803190007805824,0.037769243121147156,0.06404667347669601,0.030700942501425743,0.0967034325003624,0.04578316956758499,0.11512896418571472,0.07098907977342606,0.044738441705703735,0.19834083318710327,0.16283929347991943,0.19177493453025818,0.1487487554550171,0.17105752229690552,0.16165637969970703,0.21763770282268524,0.19254334270954132,0.20482920110225677,0.15915551781654358,0.1270124614238739,0.1939222663640976,0.13237211108207703,0.21763770282268524,0.1448691040277481,0.21763770282268524,0.21355946362018585,0.1632947474718094,0.19143496453762054,0.21763770282268524,0.21763770282268524,0.21763770282268524,0.21763770282268524,0.18967808783054352,0.2110961377620697,0.1792474091053009,0.17195037007331848,0.1919475495815277,0.15918608009815216,0.18944022059440613,0.1564589887857437,0.16313040256500244,0.14593857526779175,0.20761045813560486,0.15545067191123962,0.1889560967683792,0.15720154345035553,0.1705530434846878,0.20839707553386688,0.18702971935272217,0.20505863428115845,0.129521906375885,0.12631219625473022,0.10895267128944397,0.14552554488182068,0.14587219059467316,0.18468058109283447,0.20839707553386688,0.20684894919395447,0.1864156723022461,0.15027198195457458,0.1365712583065033,0.12200494855642319,0.12970374524593353,0.12371634691953659,0.15743334591388702,0.20839707553386688,0.20839707553386688,0.20839707553386688,0.16686241328716278,0.12405294179916382,0.10106541961431503,0.11580200493335724,2.0
1765,0.0036559810396283865,0.0032908301800489426,0.003368155099451542,0.0031209473963826895,0.005678165704011917,0.005267547443509102,0.026885075494647026,0.013970634900033474,0.0034609672147780657,0.07522030919790268,0.06482478976249695,0.06864979863166809,0.07526331394910812,0.10949665307998657,0.11156383901834488,0.2763757109642029,0.19934752583503723,0.08196420222520828,0.07163065671920776,0.05622391775250435,0.06634026020765305,0.0672549232840538,0.09336590021848679,0.08579714596271515,0.2763757109642029,0.17003431916236877,0.07353823632001877,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.2763757109642029,0.07537961006164551,0.05730177089571953,0.0577402263879776,0.05835719779133797,0.07548879832029343,0.07462742179632187,0.2313709259033203,0.12327426671981812,0.0734008327126503,0.17028401792049408,0.1517324000597,0.2055816352367401,0.09817994385957718,0.12056327611207962,0.0754433423280716,0.1724584400653839,0.11188393086194992,0.15092328190803528,0.17743133008480072,0.160023033618927,0.160658061504364,0.18196135759353638,0.21177938580513,0.21262961626052856,0.2313709259033203,0.22762826085090637,0.18046748638153076,0.21754656732082367,0.14942924678325653,0.17296260595321655,0.12681855261325836,0.2313709259033203,0.18960557878017426,0.2313709259033203,0.2313709259033203,0.2313709259033203,2.0
1766,0.01400579884648323,0.01232094969600439,0.012467372231185436,0.013181289657950401,0.01819254457950592,0.014830796979367733,0.02835557796061039,0.021037789061665535,0.01353393029421568,0.13892360031604767,0.11573301255702972,0.11823829263448715,0.12496698647737503,0.1375466138124466,0.12832877039909363,0.16841785609722137,0.12574560940265656,0.1334293931722641,0.12451286613941193,0.1362786740064621,0.13961565494537354,0.137419193983078,0.15190592408180237,0.13491421937942505,0.24940532445907593,0.1678592562675476,0.12541517615318298,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.2620105445384979,0.15298107266426086,0.12973015010356903,0.13590702414512634,0.1416250318288803,0.1530236452817917,0.14750339090824127,0.1863103061914444,0.1391732096672058,0.15167273581027985,0.09198715537786484,0.10828683525323868,0.16689501702785492,0.10683733224868774,0.11578551679849625,0.09611555188894272,0.09897078573703766,0.07819057255983353,0.09988252818584442,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.2460886687040329,0.10255548357963562,0.1565662920475006,0.2097194641828537,0.1581457257270813,0.13158555328845978,0.09073025733232498,0.07690175622701645,0.06520052254199982,0.07888021320104599,2.0
1767,0.09868010878562927,0.05319271236658096,0.058861441910266876,0.05053994432091713,0.058449361473321915,0.06111820414662361,0.19944536685943604,0.08869221061468124,0.09512771666049957,0.16969723999500275,0.0969013050198555,0.09813696891069412,0.1109226867556572,0.12816587090492249,0.12086252123117447,0.21393084526062012,0.1342727541923523,0.14488625526428223,0.18678414821624756,0.19803602993488312,0.21393084526062012,0.17484772205352783,0.21295037865638733,0.1995607614517212,0.21393084526062012,0.18474793434143066,0.19379135966300964,0.1978965401649475,0.1930132806301117,0.21393084526062012,0.21393084526062012,0.21393084526062012,0.21393084526062012,0.21393084526062012,0.20218753814697266,0.2059728503227234,0.2024676650762558,0.11091150343418121,0.12316752225160599,0.13166126608848572,0.1532037854194641,0.13427287340164185,0.20993636548519135,0.1320357471704483,0.17531274259090424,0.12408903986215591,0.12661761045455933,0.20993636548519135,0.109128437936306,0.19501715898513794,0.10744989663362503,0.07802639901638031,0.06492474675178528,0.13527198135852814,0.20083478093147278,0.20537614822387695,0.20993636548519135,0.20993636548519135,0.20993636548519135,0.20993636548519135,0.20167869329452515,0.18942953646183014,0.2055557519197464,0.15593136847019196,0.17634715139865875,0.17444589734077454,0.17642101645469666,0.20993636548519135,0.1661575883626938,0.12631240487098694,0.11489371955394745,0.13943880796432495,2.0
1768,0.16998973488807678,0.11313021928071976,0.1556856781244278,0.08585620671510696,0.13035869598388672,0.1028820350766182,0.19993315637111664,0.14439773559570312,0.18321029841899872,0.15641087293624878,0.08809298276901245,0.10605654865503311,0.07718981802463531,0.09644212573766708,0.09915674477815628,0.16807913780212402,0.11885835975408554,0.16305343806743622,0.1387844979763031,0.175609290599823,0.2079036384820938,0.12035169452428818,0.19434526562690735,0.14220823347568512,0.16151604056358337,0.15712864696979523,0.15987399220466614,0.21948173642158508,0.21948173642158508,0.21948173642158508,0.19920596480369568,0.21948173642158508,0.21948173642158508,0.21948173642158508,0.21948173642158508,0.21948173642158508,0.1353822648525238,0.08278731256723404,0.09663107991218567,0.07278046756982803,0.09741322696208954,0.09349212050437927,0.1415843665599823,0.10799545049667358,0.1362241804599762,0.10253451019525528,0.07600395381450653,0.09005162119865417,0.06339918076992035,0.1126968041062355,0.08710289001464844,0.12828025221824646,0.10723568499088287,0.1020379364490509,0.21796081960201263,0.2192210704088211,0.2192210704088211,0.1863521784543991,0.2160666584968567,0.2192210704088211,0.2192210704088211,0.2192210704088211,0.2192210704088211,0.2192210704088211,0.18399451673030853,0.2075773924589157,0.1585473269224167,0.2192210704088211,0.21208100020885468,0.2192210704088211,0.2192210704088211,0.2192210704088211,2.0
1769,0.12031754106283188,0.1299915313720703,0.16700248420238495,0.12296734750270844,0.13669206202030182,0.08880717307329178,0.08726245909929276,0.0754486471414566,0.11644654721021652,0.18708229064941406,0.149414524435997,0.19077223539352417,0.16719010472297668,0.14652249217033386,0.12601929903030396,0.12321127206087112,0.11276015639305115,0.1854134351015091,0.14998871088027954,0.20525863766670227,0.2190243899822235,0.18528862297534943,0.22017362713813782,0.14170141518115997,0.12134158611297607,0.1192658320069313,0.11895450949668884,0.22017362713813782,0.22017362713813782,0.22017362713813782,0.22017362713813782,0.22017362713813782,0.20647284388542175,0.18171747028827667,0.1823812872171402,0.20248179137706757,0.1823260337114334,0.14796069264411926,0.20267130434513092,0.16230306029319763,0.13603836297988892,0.11580230295658112,0.11202510446310043,0.10707178711891174,0.18212926387786865,0.09083032608032227,0.0911102369427681,0.15476667881011963,0.0902789980173111,0.06442219018936157,0.05388642102479935,0.049637991935014725,0.04965965822339058,0.08891894668340683,0.22323618829250336,0.22323618829250336,0.22323618829250336,0.22323618829250336,0.22323618829250336,0.21226082742214203,0.18807511031627655,0.18041405081748962,0.20252689719200134,0.18539686501026154,0.22323618829250336,0.22323618829250336,0.22323618829250336,0.22127750515937805,0.15953047573566437,0.1398576945066452,0.13031785190105438,0.14765895903110504,2.0
1770,0.07382351905107498,0.03418980911374092,0.03624279424548149,0.04414866864681244,0.05081360787153244,0.04986676946282387,0.05341007933020592,0.07274404168128967,0.10385430604219437,0.1376286894083023,0.0930594727396965,0.08942557126283646,0.09695255756378174,0.09756478667259216,0.08320910483598709,0.08544488996267319,0.10455485433340073,0.16155147552490234,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.22546549141407013,0.21336863934993744,0.15558047592639923,0.14620408415794373,0.1716344952583313,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.23084016144275665,0.22248713672161102,0.23084016144275665,0.23084016144275665,0.1408010721206665,0.1058066338300705,0.10075144469738007,0.09406159073114395,0.09082350879907608,0.07319290935993195,0.0716698095202446,0.07960253208875656,0.14591309428215027,0.11921177059412003,0.12244569510221481,0.14017385244369507,0.09148136526346207,0.11940134316682816,0.061203423887491226,0.07281696051359177,0.05936598777770996,0.10619407892227173,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.2043943554162979,0.19709151983261108,0.20006988942623138,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.22485612332820892,0.18710875511169434,0.17531141638755798,0.16356536746025085,0.19741465151309967,2.0
1771,0.023521805182099342,0.007123490795493126,0.009387954138219357,0.007845715619623661,0.027260510250926018,0.007953446358442307,0.07091624289751053,0.026486309245228767,0.022195644676685333,0.20004712045192719,0.11072198301553726,0.14380517601966858,0.1055600568652153,0.15435515344142914,0.08734029531478882,0.25438031554222107,0.14038069546222687,0.18644927442073822,0.09683235734701157,0.07551930099725723,0.07473648339509964,0.08983859419822693,0.18484854698181152,0.07162917405366898,0.25438031554222107,0.18071216344833374,0.09846676141023636,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.25438031554222107,0.16633926331996918,0.12039674073457718,0.16837644577026367,0.1021447405219078,0.13299427926540375,0.07783413678407669,0.20421697199344635,0.10265152156352997,0.15763579308986664,0.06361183524131775,0.08646644651889801,0.138189435005188,0.05405275151133537,0.07203460484743118,0.037123434245586395,0.03330978378653526,0.026874467730522156,0.06162682920694351,0.22849157452583313,0.22849157452583313,0.22849157452583313,0.22849157452583313,0.22849157452583313,0.22849157452583313,0.22849157452583313,0.1954258531332016,0.20931531488895416,0.17452526092529297,0.22849157452583313,0.22849157452583313,0.2028530240058899,0.22849157452583313,0.15922927856445312,0.16771124303340912,0.12970761954784393,0.1627131700515747,2.0
1772,0.1546323150396347,0.18626321852207184,0.22590816020965576,0.18667979538440704,0.19071197509765625,0.06791641563177109,0.0595867745578289,0.0704837217926979,0.11817260831594467,0.137602761387825,0.08664391189813614,0.08530527353286743,0.0727824941277504,0.04755808413028717,0.044486742466688156,0.050336550921201706,0.05867648497223854,0.11797614395618439,0.19596436619758606,0.22170624136924744,0.22590816020965576,0.22590816020965576,0.22590816020965576,0.110836461186409,0.10001560300588608,0.11293498426675797,0.14016775786876678,0.22590816020965576,0.22590816020965576,0.22590816020965576,0.22590816020965576,0.22590816020965576,0.2069181352853775,0.20029211044311523,0.21072369813919067,0.22590816020965576,0.14948579668998718,0.08487097918987274,0.08962218463420868,0.06953608244657516,0.053731877356767654,0.05695829913020134,0.06450753659009933,0.07525154203176498,0.13761845231056213,0.058193594217300415,0.03201426565647125,0.07176469266414642,0.0323869027197361,0.022083701565861702,0.03409213945269585,0.032905448228120804,0.04010527580976486,0.06340958178043365,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.24015481770038605,0.19226260483264923,0.21800988912582397,0.24015481770038605,0.24015481770038605,0.22403772175312042,0.18706665933132172,0.16250357031822205,0.17773285508155823,0.20401544868946075,2.0
1773,0.16000042855739594,0.11043485999107361,0.14494845271110535,0.09319580346345901,0.2077261209487915,0.10816523432731628,0.2077261209487915,0.1668255478143692,0.165156751871109,0.10716439038515091,0.07435258477926254,0.0856703594326973,0.09320993721485138,0.10947947204113007,0.11223655194044113,0.2077261209487915,0.2077261209487915,0.12884925305843353,0.18264327943325043,0.17122435569763184,0.16865083575248718,0.13430415093898773,0.2077261209487915,0.15495894849300385,0.2077261209487915,0.2077261209487915,0.20400671660900116,0.19168543815612793,0.18076948821544647,0.17319335043430328,0.1793036162853241,0.2077261209487915,0.18539024889469147,0.19761763513088226,0.18490912020206451,0.17973972856998444,0.11945520341396332,0.10976502299308777,0.13522975146770477,0.1376231163740158,0.12063894420862198,0.12356925010681152,0.19715988636016846,0.20534257590770721,0.1369837522506714,0.09605789184570312,0.14042581617832184,0.189326211810112,0.12655214965343475,0.09515441954135895,0.06375104933977127,0.05437665060162544,0.05204528197646141,0.07555324584245682,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.19769102334976196,0.1901877522468567,0.20582516491413116,0.1811576634645462,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.2096887081861496,0.19180403649806976,0.1628309190273285,0.14559321105480194,0.16401717066764832,2.0
1774,0.05753225088119507,0.04542611911892891,0.04875209555029869,0.043408822268247604,0.05969642102718353,0.06306875497102737,0.10171043872833252,0.07601207494735718,0.05808502435684204,0.22623629868030548,0.19519519805908203,0.20673440396785736,0.1672189086675644,0.164841428399086,0.15704287588596344,0.189617320895195,0.18096749484539032,0.2245667576789856,0.1469811201095581,0.13163749873638153,0.15629607439041138,0.11633472889661789,0.1577424705028534,0.1250569075345993,0.1762923002243042,0.1412365436553955,0.14254793524742126,0.22623629868030548,0.22623629868030548,0.22623629868030548,0.22623629868030548,0.22623629868030548,0.21098636090755463,0.2150970995426178,0.21384693682193756,0.22623629868030548,0.2226628065109253,0.21012862026691437,0.2226628065109253,0.17340674996376038,0.16362351179122925,0.1430143117904663,0.15980643033981323,0.16188272833824158,0.2226628065109253,0.0966523215174675,0.11047908663749695,0.16714297235012054,0.11998705565929413,0.11876029521226883,0.05780188739299774,0.06940250843763351,0.06249326840043068,0.09422283619642258,0.2226628065109253,0.2226628065109253,0.2226628065109253,0.2226628065109253,0.2226628065109253,0.1962549239397049,0.19641555845737457,0.19869931042194366,0.2226628065109253,0.1365019828081131,0.15364763140678406,0.17318950593471527,0.13906794786453247,0.15934844315052032,0.08687935024499893,0.12780985236167908,0.10064578056335449,0.11880678683519363,2.0
1775,0.02375216595828533,0.016400890424847603,0.009942852891981602,0.010560119524598122,0.035619255155324936,0.024063818156719208,0.05612611770629883,0.0632304921746254,0.016699044033885002,0.1848866492509842,0.1452760547399521,0.1364094465970993,0.1287539154291153,0.13439048826694489,0.13485665619373322,0.23684822022914886,0.21924689412117004,0.16063126921653748,0.11433494836091995,0.1052711233496666,0.10429326444864273,0.1231280118227005,0.19053199887275696,0.1464984118938446,0.22680747509002686,0.23684822022914886,0.11235390603542328,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.23684822022914886,0.1638917177915573,0.14416812360286713,0.15725766122341156,0.1255478709936142,0.11605443805456161,0.11638632416725159,0.21084050834178925,0.1540144830942154,0.14379560947418213,0.1111505776643753,0.1580609828233719,0.21587562561035156,0.10875197499990463,0.16117699444293976,0.09147971868515015,0.08540309965610504,0.0750088319182396,0.09615416824817657,0.1909346878528595,0.21587562561035156,0.21587562561035156,0.21587562561035156,0.2024066150188446,0.17778272926807404,0.1694870889186859,0.1709645837545395,0.15943019092082977,0.2077399045228958,0.21587562561035156,0.21587562561035156,0.17952047288417816,0.2136327475309372,0.13932231068611145,0.13237857818603516,0.1453125923871994,0.19806379079818726,2.0
1776,0.024554230272769928,0.017670683562755585,0.01624782383441925,0.019928164780139923,0.02960340864956379,0.035134900361299515,0.1295633167028427,0.07476433366537094,0.025666046887636185,0.17228060960769653,0.1269795149564743,0.14986447989940643,0.12615759670734406,0.15244269371032715,0.13765046000480652,0.2300153225660324,0.22576428949832916,0.17537032067775726,0.14172683656215668,0.12785781919956207,0.12515388429164886,0.1113719642162323,0.13745641708374023,0.14830395579338074,0.2300153225660324,0.22375047206878662,0.16660110652446747,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.2300153225660324,0.14888156950473785,0.10770128667354584,0.1315218210220337,0.10230913758277893,0.13024739921092987,0.10352630913257599,0.2001178115606308,0.1491519659757614,0.14987239241600037,0.1894143521785736,0.14865772426128387,0.17552851140499115,0.1319151669740677,0.19458600878715515,0.12511053681373596,0.15903490781784058,0.13988858461380005,0.19024690985679626,0.2001178115606308,0.19900377094745636,0.19836516678333282,0.19215276837348938,0.1810377687215805,0.1770944446325302,0.17929135262966156,0.17779359221458435,0.19400840997695923,0.18351653218269348,0.17070873081684113,0.18700408935546875,0.16227442026138306,0.18944670259952545,0.1509542465209961,0.16202396154403687,0.14296266436576843,0.18527811765670776,2.0
1777,0.0009488380164839327,0.001368845347315073,0.0014182773884385824,0.0028748074546456337,0.006916963495314121,0.0021234049927443266,0.011144358664751053,0.006297260522842407,0.0013295114040374756,0.145144984126091,0.11229629069566727,0.1191912293434143,0.1565098911523819,0.19338198006153107,0.14305850863456726,0.2765394151210785,0.2168201208114624,0.1423252522945404,0.028195269405841827,0.03367098420858383,0.030500393360853195,0.03802108392119408,0.08198408782482147,0.06735286116600037,0.11329301446676254,0.08968197554349899,0.0328393280506134,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.2765394151210785,0.10413967072963715,0.07452107220888138,0.07275448739528656,0.08468635380268097,0.09420794993638992,0.08146125078201294,0.14577138423919678,0.1105634868144989,0.10444510728120804,0.17682614922523499,0.13645482063293457,0.1498158872127533,0.11142478138208389,0.11681655049324036,0.11484061926603317,0.13428707420825958,0.12701556086540222,0.18013745546340942,0.18149761855602264,0.18181636929512024,0.1731041669845581,0.20214059948921204,0.2101079523563385,0.19382181763648987,0.2101079523563385,0.2048545926809311,0.17767451703548431,0.20928534865379333,0.2101079523563385,0.2101079523563385,0.2101079523563385,0.2101079523563385,0.2101079523563385,0.2101079523563385,0.2101079523563385,0.20978954434394836,2.0
1778,0.010407185181975365,0.006460835691541433,0.006669277790933847,0.01004011556506157,0.018303202465176582,0.008536997251212597,0.07912969589233398,0.036964382976293564,0.010652833618223667,0.09150025248527527,0.09477629512548447,0.18860553205013275,0.1068187803030014,0.26699522137641907,0.11169247329235077,0.26699522137641907,0.19882160425186157,0.10041550546884537,0.07995040714740753,0.05642830207943916,0.05418628454208374,0.0798165425658226,0.11996830999851227,0.07032132148742676,0.26699522137641907,0.1995520442724228,0.09177327901124954,0.2622763216495514,0.21751482784748077,0.2643688917160034,0.21161676943302155,0.26699522137641907,0.2211025506258011,0.26699522137641907,0.26699522137641907,0.26699522137641907,0.08924665302038193,0.09683359414339066,0.2058936059474945,0.0933818593621254,0.255015105009079,0.10064732283353806,0.255015105009079,0.16658854484558105,0.09907271713018417,0.022241679951548576,0.024200478568673134,0.06404995173215866,0.006044220644980669,0.04767613485455513,0.009419312700629234,0.03503870964050293,0.017113620415329933,0.025114161893725395,0.24149681627750397,0.20341114699840546,0.255015105009079,0.17699743807315826,0.255015105009079,0.2072533369064331,0.255015105009079,0.255015105009079,0.255015105009079,0.11896147578954697,0.15010689198970795,0.255015105009079,0.06120564416050911,0.15622687339782715,0.1056220531463623,0.22155353426933289,0.17362214624881744,0.15701007843017578,2.0
1779,0.20422810316085815,0.1451594978570938,0.15140336751937866,0.135744109749794,0.20621700584888458,0.1436757743358612,0.20621700584888458,0.17534008622169495,0.19715440273284912,0.16811661422252655,0.11391915380954742,0.12785030901432037,0.0901685580611229,0.11820773035287857,0.11887282878160477,0.20621700584888458,0.19333632290363312,0.1772277057170868,0.1411886215209961,0.12178647518157959,0.140428364276886,0.11491363495588303,0.20245327055454254,0.13488470017910004,0.20621700584888458,0.1762235462665558,0.1466401368379593,0.1568775475025177,0.18435372412204742,0.20621700584888458,0.13780583441257477,0.20621700584888458,0.15333731472492218,0.20621700584888458,0.2003878951072693,0.15697155892848969,0.18797650933265686,0.1315845549106598,0.15956079959869385,0.0963403582572937,0.13744769990444183,0.134325310587883,0.223810076713562,0.223810076713562,0.19957253336906433,0.1444082409143448,0.08939657360315323,0.1623164564371109,0.05975200608372688,0.14210766553878784,0.07230235636234283,0.15182070434093475,0.08950895071029663,0.147358700633049,0.223810076713562,0.223810076713562,0.223810076713562,0.1851259469985962,0.223810076713562,0.19250202178955078,0.223810076713562,0.223810076713562,0.2211969643831253,0.15028032660484314,0.16316409409046173,0.223810076713562,0.08022220432758331,0.1280057430267334,0.07076656818389893,0.14773893356323242,0.09681425988674164,0.1399042308330536,2.0
1780,0.03120964579284191,0.016580326482653618,0.01534344907850027,0.014456943608820438,0.015263696201145649,0.020504537969827652,0.0881018415093422,0.04661310464143753,0.03322164714336395,0.1576516330242157,0.1330367773771286,0.18024611473083496,0.14826920628547668,0.11519688367843628,0.09976848214864731,0.222586989402771,0.1410418599843979,0.1439284235239029,0.222586989402771,0.222586989402771,0.222586989402771,0.14103855192661285,0.13586734235286713,0.13317617774009705,0.222586989402771,0.222586989402771,0.222586989402771,0.222586989402771,0.222586989402771,0.222586989402771,0.222586989402771,0.20753641426563263,0.18157200515270233,0.222586989402771,0.222586989402771,0.222586989402771,0.17543534934520721,0.1502794325351715,0.2040749192237854,0.15233804285526276,0.1112794280052185,0.09172283113002777,0.18078306317329407,0.12403730303049088,0.16123336553573608,0.1361662894487381,0.12010098993778229,0.20008982717990875,0.10429494082927704,0.07916119694709778,0.07615011930465698,0.11526137590408325,0.07689127326011658,0.13783006370067596,0.21298933029174805,0.21298933029174805,0.21298933029174805,0.21298933029174805,0.19841141998767853,0.15795062482357025,0.1799866110086441,0.17656882107257843,0.19126684963703156,0.15869341790676117,0.17929024994373322,0.21298933029174805,0.20635321736335754,0.21298933029174805,0.1682322472333908,0.21298933029174805,0.1310417652130127,0.1593117117881775,2.0
1781,0.009974068030714989,0.009068764746189117,0.00988906342536211,0.013489569537341595,0.02256099507212639,0.02279393933713436,0.1220269426703453,0.05606633052229881,0.01449589990079403,0.16332189738750458,0.14202338457107544,0.13741852343082428,0.13818758726119995,0.15170875191688538,0.13900649547576904,0.24291229248046875,0.23071274161338806,0.15649950504302979,0.0778457522392273,0.09648936241865158,0.14034096896648407,0.14375615119934082,0.18960914015769958,0.15162572264671326,0.24291229248046875,0.18941961228847504,0.07132706046104431,0.2191871851682663,0.24291229248046875,0.24291229248046875,0.24291229248046875,0.24291229248046875,0.24291229248046875,0.24291229248046875,0.24291229248046875,0.2015959620475769,0.12303701043128967,0.11503594368696213,0.11808140575885773,0.11060712486505508,0.1141742542386055,0.09713534265756607,0.21359412372112274,0.12707068026065826,0.1121559888124466,0.16826364398002625,0.20130211114883423,0.21359412372112274,0.19077932834625244,0.16835790872573853,0.12177741527557373,0.11673826724290848,0.10446048527956009,0.14268213510513306,0.15717323124408722,0.17093196511268616,0.19755598902702332,0.18454688787460327,0.16260485351085663,0.15037132799625397,0.16100437939167023,0.13736023008823395,0.1445426493883133,0.21359412372112274,0.21359412372112274,0.21359412372112274,0.21093276143074036,0.1888921856880188,0.1573115736246109,0.21359412372112274,0.18689902126789093,0.21359412372112274,2.0
